Data type,Cancer group/site,Year,Sex,State or Territory,Count
Incidence,Melanoma of the skin,1995.0,Males,Victoria,771.0
Incidence,Melanoma of the skin,1995.0,Males,Queensland,1037.0
Incidence,Melanoma of the skin,1995.0,Males,Western Australia,475.0
Incidence,Melanoma of the skin,1995.0,Males,South Australia,288.0
Incidence,Melanoma of the skin,1995.0,Males,Tasmania,92.0
Incidence,Melanoma of the skin,1995.0,Males,Australian Capital Territory,43.0
Incidence,Melanoma of the skin,1995.0,Males,Northern Territory,18.0
Incidence,Melanoma of the skin,1995.0,Males,Australia,4154.0
Incidence,Melanoma of the skin,1995.0,Females,New South Wales,963.0
Incidence,Melanoma of the skin,1995.0,Females,Victoria,765.0
Incidence,Melanoma of the skin,1995.0,Females,Queensland,783.0
Incidence,Melanoma of the skin,1995.0,Females,Western Australia,357.0
Incidence,Melanoma of the skin,1995.0,Females,South Australia,295.0
Incidence,Melanoma of the skin,1995.0,Females,Tasmania,91.0
Incidence,Melanoma of the skin,1995.0,Females,Australian Capital Territory,38.0
Incidence,Melanoma of the skin,1995.0,Females,Northern Territory,14.0
Incidence,Melanoma of the skin,1995.0,Females,Australia,3317.0
Incidence,Melanoma of the skin,1995.0,Persons,New South Wales,2385.0
Incidence,Melanoma of the skin,1995.0,Persons,Victoria,1536.0
Incidence,Melanoma of the skin,1995.0,Persons,Queensland,1820.0
Incidence,Melanoma of the skin,1995.0,Persons,Western Australia,832.0
Incidence,Melanoma of the skin,1995.0,Persons,South Australia,583.0
Incidence,Melanoma of the skin,1995.0,Persons,Tasmania,183.0
Incidence,Melanoma of the skin,1995.0,Persons,Australian Capital Territory,81.0
Incidence,Melanoma of the skin,1995.0,Persons,Northern Territory,32.0
Incidence,Melanoma of the skin,1995.0,Persons,Australia,7471.0
Incidence,Melanoma of the skin,1996.0,Males,New South Wales,1462.0
Incidence,Melanoma of the skin,1996.0,Males,Victoria,866.0
Incidence,Melanoma of the skin,1996.0,Males,Queensland,1114.0
Incidence,Melanoma of the skin,1996.0,Males,Western Australia,426.0
Incidence,Melanoma of the skin,1996.0,Males,South Australia,310.0
Incidence,Melanoma of the skin,1996.0,Males,Tasmania,94.0
Incidence,Melanoma of the skin,1996.0,Males,Australian Capital Territory,44.0
Incidence,Melanoma of the skin,1996.0,Males,Northern Territory,20.0
Incidence,Melanoma of the skin,1996.0,Males,Australia,4349.0
Incidence,Melanoma of the skin,1996.0,Females,New South Wales,1069.0
Incidence,Melanoma of the skin,1996.0,Females,Victoria,820.0
Incidence,Melanoma of the skin,1996.0,Females,Queensland,864.0
Incidence,Melanoma of the skin,1996.0,Females,Western Australia,309.0
Incidence,Melanoma of the skin,1996.0,Females,South Australia,272.0
Incidence,Melanoma of the skin,1996.0,Females,Tasmania,96.0
Incidence,Melanoma of the skin,1996.0,Females,Australian Capital Territory,39.0
Incidence,Melanoma of the skin,1996.0,Females,Northern Territory,15.0
Incidence,Melanoma of the skin,1996.0,Females,Australia,3488.0
Incidence,Melanoma of the skin,1996.0,Persons,New South Wales,2531.0
Incidence,Melanoma of the skin,1996.0,Persons,Victoria,1686.0
Incidence,Melanoma of the skin,1996.0,Persons,Queensland,1978.0
Incidence,Melanoma of the skin,1996.0,Persons,Western Australia,735.0
Incidence,Melanoma of the skin,1996.0,Persons,South Australia,582.0
Incidence,Melanoma of the skin,1996.0,Persons,Tasmania,190.0
Incidence,Melanoma of the skin,1996.0,Persons,Australian Capital Territory,84.0
Incidence,Melanoma of the skin,1996.0,Persons,Northern Territory,35.0
Incidence,Melanoma of the skin,1996.0,Persons,Australia,7837.0
Incidence,Melanoma of the skin,1997.0,Males,New South Wales,1633.0
Incidence,Melanoma of the skin,1997.0,Males,Victoria,897.0
Incidence,Melanoma of the skin,1997.0,Males,Queensland,1239.0
Incidence,Melanoma of the skin,1997.0,Males,Western Australia,395.0
Incidence,Melanoma of the skin,1997.0,Males,South Australia,344.0
Incidence,Melanoma of the skin,1997.0,Males,Tasmania,90.0
Incidence,Melanoma of the skin,1997.0,Males,Australian Capital Territory,51.0
Incidence,Melanoma of the skin,1997.0,Males,Northern Territory,19.0
Incidence,Melanoma of the skin,1997.0,Males,Australia,4693.0
Incidence,Melanoma of the skin,1997.0,Females,New South Wales,1161.0
Incidence,Melanoma of the skin,1997.0,Females,Victoria,913.0
Incidence,Melanoma of the skin,1997.0,Females,Queensland,891.0
Incidence,Melanoma of the skin,1997.0,Females,Western Australia,294.0
Incidence,Melanoma of the skin,1997.0,Females,South Australia,319.0
Incidence,Melanoma of the skin,1997.0,Females,Tasmania,98.0
Incidence,Melanoma of the skin,1997.0,Females,Australian Capital Territory,42.0
Incidence,Melanoma of the skin,1997.0,Females,Northern Territory,17.0
Incidence,Melanoma of the skin,1997.0,Females,Australia,3748.0
Incidence,Melanoma of the skin,1997.0,Persons,New South Wales,2794.0
Incidence,Melanoma of the skin,1997.0,Persons,Victoria,1810.0
Incidence,Melanoma of the skin,1997.0,Persons,Queensland,2130.0
Incidence,Melanoma of the skin,1997.0,Persons,Western Australia,689.0
Incidence,Melanoma of the skin,1997.0,Persons,South Australia,663.0
Incidence,Melanoma of the skin,1997.0,Persons,Tasmania,188.0
Incidence,Melanoma of the skin,1997.0,Persons,Australian Capital Territory,93.0
Incidence,Melanoma of the skin,1997.0,Persons,Northern Territory,36.0
Incidence,Melanoma of the skin,1997.0,Persons,Australia,8441.0
Incidence,Melanoma of the skin,1998.0,Males,New South Wales,1557.0
Incidence,Melanoma of the skin,1998.0,Males,Victoria,791.0
Incidence,Melanoma of the skin,1998.0,Males,Queensland,1234.0
Incidence,Melanoma of the skin,1998.0,Males,Western Australia,425.0
Incidence,Melanoma of the skin,1998.0,Males,South Australia,300.0
Incidence,Melanoma of the skin,1998.0,Males,Tasmania,86.0
Incidence,Melanoma of the skin,1998.0,Males,Australian Capital Territory,56.0
Incidence,Melanoma of the skin,1998.0,Males,Northern Territory,22.0
Incidence,Melanoma of the skin,1998.0,Males,Australia,4482.0
Incidence,Melanoma of the skin,1998.0,Females,New South Wales,1121.0
Incidence,Melanoma of the skin,1998.0,Females,Victoria,751.0
Incidence,Melanoma of the skin,1998.0,Females,Queensland,905.0
Incidence,Melanoma of the skin,1998.0,Females,Western Australia,326.0
Incidence,Melanoma of the skin,1998.0,Females,South Australia,276.0
Incidence,Melanoma of the skin,1998.0,Females,Tasmania,84.0
Incidence,Melanoma of the skin,1998.0,Females,Australian Capital Territory,42.0
Incidence,Melanoma of the skin,1998.0,Females,Northern Territory,15.0
Incidence,Melanoma of the skin,1998.0,Females,Australia,3515.0
Incidence,Melanoma of the skin,1998.0,Persons,New South Wales,2678.0
Incidence,Melanoma of the skin,1998.0,Persons,Victoria,1542.0
Incidence,Melanoma of the skin,1998.0,Persons,Queensland,2139.0
Incidence,Melanoma of the skin,1998.0,Persons,Western Australia,751.0
Incidence,Melanoma of the skin,1998.0,Persons,South Australia,576.0
Incidence,Melanoma of the skin,1998.0,Persons,Tasmania,170.0
Incidence,Melanoma of the skin,1998.0,Persons,Australian Capital Territory,97.0
Incidence,Melanoma of the skin,1998.0,Persons,Northern Territory,37.0
Incidence,Melanoma of the skin,1998.0,Persons,Australia,7997.0
Incidence,Melanoma of the skin,1999.0,Males,New South Wales,1650.0
Incidence,Melanoma of the skin,1999.0,Males,Victoria,884.0
Incidence,Melanoma of the skin,1999.0,Males,Queensland,1151.0
Incidence,Melanoma of the skin,1999.0,Males,Western Australia,549.0
Incidence,Melanoma of the skin,1999.0,Males,South Australia,317.0
Incidence,Melanoma of the skin,1999.0,Males,Tasmania,89.0
Incidence,Melanoma of the skin,1999.0,Males,Australian Capital Territory,61.0
Incidence,Melanoma of the skin,1999.0,Males,Northern Territory,24.0
Incidence,Melanoma of the skin,1999.0,Males,Australia,4734.0
Incidence,Melanoma of the skin,1999.0,Females,New South Wales,1129.0
Incidence,Melanoma of the skin,1999.0,Females,Victoria,784.0
Incidence,Melanoma of the skin,1999.0,Females,Queensland,899.0
Incidence,Melanoma of the skin,1999.0,Females,Western Australia,394.0
Incidence,Melanoma of the skin,1999.0,Females,South Australia,288.0
Incidence,Melanoma of the skin,1999.0,Females,Tasmania,102.0
Incidence,Melanoma of the skin,1999.0,Females,Australian Capital Territory,45.0
Incidence,Melanoma of the skin,1999.0,Females,Northern Territory,16.0
Incidence,Melanoma of the skin,1999.0,Females,Australia,3661.0
Incidence,Melanoma of the skin,1999.0,Persons,New South Wales,2779.0
Incidence,Melanoma of the skin,1999.0,Persons,Victoria,1668.0
Incidence,Melanoma of the skin,1999.0,Persons,Queensland,2050.0
Incidence,Melanoma of the skin,1999.0,Persons,Western Australia,943.0
Incidence,Melanoma of the skin,1999.0,Persons,South Australia,605.0
Incidence,Melanoma of the skin,1999.0,Persons,Tasmania,191.0
Incidence,Melanoma of the skin,1999.0,Persons,Australian Capital Territory,107.0
Incidence,Melanoma of the skin,1999.0,Persons,Northern Territory,40.0
Incidence,Melanoma of the skin,1999.0,Persons,Australia,8395.0
Incidence,Melanoma of the skin,2000.0,Males,New South Wales,1636.0
Incidence,Melanoma of the skin,2000.0,Males,Victoria,893.0
Incidence,Melanoma of the skin,2000.0,Males,Queensland,1304.0
Incidence,Melanoma of the skin,2000.0,Males,Western Australia,527.0
Incidence,Melanoma of the skin,2000.0,Males,South Australia,339.0
Incidence,Melanoma of the skin,2000.0,Males,Tasmania,110.0
Incidence,Melanoma of the skin,2000.0,Males,Australian Capital Territory,61.0
Incidence,Melanoma of the skin,2000.0,Males,Northern Territory,26.0
Incidence,Melanoma of the skin,2000.0,Males,Australia,4889.0
Incidence,Melanoma of the skin,2000.0,Females,New South Wales,1190.0
Incidence,Melanoma of the skin,2000.0,Females,Victoria,839.0
Incidence,Melanoma of the skin,2000.0,Females,Queensland,963.0
Incidence,Melanoma of the skin,2000.0,Females,Western Australia,371.0
Incidence,Melanoma of the skin,2000.0,Females,South Australia,276.0
Incidence,Melanoma of the skin,2000.0,Females,Tasmania,118.0
Incidence,Melanoma of the skin,2000.0,Females,Australian Capital Territory,43.0
Incidence,Melanoma of the skin,2000.0,Females,Northern Territory,19.0
Incidence,Melanoma of the skin,2000.0,Females,Australia,3826.0
Incidence,Melanoma of the skin,2000.0,Persons,New South Wales,2826.0
Incidence,Melanoma of the skin,2000.0,Persons,Victoria,1732.0
Incidence,Melanoma of the skin,2000.0,Persons,Queensland,2267.0
Incidence,Melanoma of the skin,2000.0,Persons,Western Australia,898.0
Incidence,Melanoma of the skin,2000.0,Persons,South Australia,615.0
Incidence,Melanoma of the skin,2000.0,Persons,Tasmania,228.0
Incidence,Melanoma of the skin,2000.0,Persons,Australian Capital Territory,105.0
Incidence,Melanoma of the skin,2000.0,Persons,Northern Territory,45.0
Incidence,Melanoma of the skin,2000.0,Persons,Australia,8715.0
Incidence,Melanoma of the skin,2001.0,Males,New South Wales,1760.0
Incidence,Melanoma of the skin,2001.0,Males,Victoria,928.0
Incidence,Melanoma of the skin,2001.0,Males,Queensland,1359.0
Incidence,Melanoma of the skin,2001.0,Males,Western Australia,508.0
Incidence,Melanoma of the skin,2001.0,Males,South Australia,368.0
Incidence,Melanoma of the skin,2001.0,Males,Tasmania,103.0
Incidence,Melanoma of the skin,2001.0,Males,Australian Capital Territory,61.0
Incidence,Melanoma of the skin,2001.0,Males,Northern Territory,26.0
Incidence,Melanoma of the skin,2001.0,Males,Australia,5101.0
Incidence,Melanoma of the skin,2001.0,Females,New South Wales,1245.0
Incidence,Melanoma of the skin,2001.0,Females,Victoria,812.0
Incidence,Melanoma of the skin,2001.0,Females,Queensland,991.0
Incidence,Melanoma of the skin,2001.0,Females,Western Australia,396.0
Incidence,Melanoma of the skin,2001.0,Females,South Australia,254.0
Incidence,Melanoma of the skin,2001.0,Females,Tasmania,106.0
Incidence,Melanoma of the skin,2001.0,Females,Australian Capital Territory,48.0
Incidence,Melanoma of the skin,2001.0,Females,Northern Territory,21.0
Incidence,Melanoma of the skin,2001.0,Females,Australia,3894.0
Incidence,Melanoma of the skin,2001.0,Persons,New South Wales,3005.0
Incidence,Melanoma of the skin,2001.0,Persons,Victoria,1740.0
Incidence,Melanoma of the skin,2001.0,Persons,Queensland,2350.0
Incidence,Melanoma of the skin,2001.0,Persons,Western Australia,904.0
Incidence,Melanoma of the skin,2001.0,Persons,South Australia,622.0
Incidence,Melanoma of the skin,2001.0,Persons,Tasmania,209.0
Incidence,Melanoma of the skin,2001.0,Persons,Australian Capital Territory,109.0
Incidence,Melanoma of the skin,2001.0,Persons,Northern Territory,47.0
Incidence,Melanoma of the skin,2001.0,Persons,Australia,8995.0
Incidence,Melanoma of the skin,2002.0,Males,New South Wales,1988.0
Incidence,Melanoma of the skin,2002.0,Males,Victoria,996.0
Incidence,Melanoma of the skin,2002.0,Males,Queensland,1465.0
Incidence,Melanoma of the skin,2002.0,Males,Western Australia,631.0
Incidence,Melanoma of the skin,2002.0,Males,South Australia,336.0
Incidence,Melanoma of the skin,2002.0,Males,Tasmania,115.0
Incidence,Melanoma of the skin,2002.0,Males,Australian Capital Territory,59.0
Incidence,Melanoma of the skin,2002.0,Males,Northern Territory,25.0
Incidence,Melanoma of the skin,2002.0,Males,Australia,5612.0
Incidence,Melanoma of the skin,2002.0,Females,New South Wales,1347.0
Incidence,Melanoma of the skin,2002.0,Females,Victoria,835.0
Incidence,Melanoma of the skin,2002.0,Females,Queensland,1091.0
Incidence,Melanoma of the skin,2002.0,Females,Western Australia,443.0
Incidence,Melanoma of the skin,2002.0,Females,South Australia,333.0
Incidence,Melanoma of the skin,2002.0,Females,Tasmania,109.0
Incidence,Melanoma of the skin,2002.0,Females,Australian Capital Territory,49.0
Incidence,Melanoma of the skin,2002.0,Females,Northern Territory,20.0
Incidence,Melanoma of the skin,2002.0,Females,Australia,4230.0
Incidence,Melanoma of the skin,2002.0,Persons,New South Wales,3335.0
Incidence,Melanoma of the skin,2002.0,Persons,Victoria,1831.0
Incidence,Melanoma of the skin,2002.0,Persons,Queensland,2556.0
Incidence,Melanoma of the skin,2002.0,Persons,Western Australia,1074.0
Incidence,Melanoma of the skin,2002.0,Persons,South Australia,669.0
Incidence,Melanoma of the skin,2002.0,Persons,Tasmania,224.0
Incidence,Melanoma of the skin,2002.0,Persons,Australian Capital Territory,108.0
Incidence,Melanoma of the skin,2002.0,Persons,Northern Territory,45.0
Incidence,Melanoma of the skin,2002.0,Persons,Australia,9842.0
Incidence,Melanoma of the skin,2003.0,Males,New South Wales,1899.0
Incidence,Melanoma of the skin,2003.0,Males,Victoria,985.0
Incidence,Melanoma of the skin,2003.0,Males,Queensland,1425.0
Incidence,Melanoma of the skin,2003.0,Males,Western Australia,668.0
Incidence,Melanoma of the skin,2003.0,Males,South Australia,377.0
Incidence,Melanoma of the skin,2003.0,Males,Tasmania,120.0
Incidence,Melanoma of the skin,2003.0,Males,Australian Capital Territory,59.0
Incidence,Melanoma of the skin,2003.0,Males,Northern Territory,27.0
Incidence,Melanoma of the skin,2003.0,Males,Australia,5576.0
Incidence,Melanoma of the skin,2003.0,Females,New South Wales,1370.0
Incidence,Melanoma of the skin,2003.0,Females,Victoria,774.0
Incidence,Melanoma of the skin,2003.0,Females,Queensland,1018.0
Incidence,Melanoma of the skin,2003.0,Females,Western Australia,416.0
Incidence,Melanoma of the skin,2003.0,Females,South Australia,287.0
Incidence,Melanoma of the skin,2003.0,Females,Tasmania,98.0
Incidence,Melanoma of the skin,2003.0,Females,Australian Capital Territory,50.0
Incidence,Melanoma of the skin,2003.0,Females,Northern Territory,22.0
Incidence,Melanoma of the skin,2003.0,Females,Australia,4027.0
Incidence,Melanoma of the skin,2003.0,Persons,New South Wales,3269.0
Incidence,Melanoma of the skin,2003.0,Persons,Victoria,1759.0
Incidence,Melanoma of the skin,2003.0,Persons,Queensland,2443.0
Incidence,Melanoma of the skin,2003.0,Persons,Western Australia,1084.0
Incidence,Melanoma of the skin,2003.0,Persons,South Australia,664.0
Incidence,Melanoma of the skin,2003.0,Persons,Tasmania,218.0
Incidence,Melanoma of the skin,2003.0,Persons,Australian Capital Territory,109.0
Incidence,Melanoma of the skin,2003.0,Persons,Northern Territory,49.0
Incidence,Melanoma of the skin,2003.0,Persons,Australia,9603.0
Incidence,Melanoma of the skin,2004.0,Males,New South Wales,2001.0
Incidence,Melanoma of the skin,2004.0,Males,Victoria,1093.0
Incidence,Melanoma of the skin,2004.0,Males,Queensland,1319.0
Incidence,Melanoma of the skin,2004.0,Males,Western Australia,578.0
Incidence,Melanoma of the skin,2004.0,Males,South Australia,381.0
Incidence,Melanoma of the skin,2004.0,Males,Tasmania,117.0
Incidence,Melanoma of the skin,2004.0,Males,Australian Capital Territory,60.0
Incidence,Melanoma of the skin,2004.0,Males,Northern Territory,28.0
Incidence,Melanoma of the skin,2004.0,Males,Australia,5592.0
Incidence,Melanoma of the skin,2004.0,Females,New South Wales,1459.0
Incidence,Melanoma of the skin,2004.0,Females,Victoria,878.0
Incidence,Melanoma of the skin,2004.0,Females,Queensland,1051.0
Incidence,Melanoma of the skin,2004.0,Females,Western Australia,412.0
Incidence,Melanoma of the skin,2004.0,Females,South Australia,292.0
Incidence,Melanoma of the skin,2004.0,Females,Tasmania,101.0
Incidence,Melanoma of the skin,2004.0,Females,Australian Capital Territory,53.0
Incidence,Melanoma of the skin,2004.0,Females,Northern Territory,22.0
Incidence,Melanoma of the skin,2004.0,Females,Australia,4275.0
Incidence,Melanoma of the skin,2004.0,Persons,New South Wales,3460.0
Incidence,Melanoma of the skin,2004.0,Persons,Victoria,1971.0
Incidence,Melanoma of the skin,2004.0,Persons,Queensland,2370.0
Incidence,Melanoma of the skin,2004.0,Persons,Western Australia,990.0
Incidence,Melanoma of the skin,2004.0,Persons,South Australia,673.0
Incidence,Melanoma of the skin,2004.0,Persons,Tasmania,218.0
Incidence,Melanoma of the skin,2004.0,Persons,Australian Capital Territory,113.0
Incidence,Melanoma of the skin,2004.0,Persons,Northern Territory,50.0
Incidence,Melanoma of the skin,2004.0,Persons,Australia,9867.0
Incidence,Melanoma of the skin,2005.0,Males,New South Wales,2057.0
Incidence,Melanoma of the skin,2005.0,Males,Victoria,1228.0
Incidence,Melanoma of the skin,2005.0,Males,Queensland,1581.0
Incidence,Melanoma of the skin,2005.0,Males,Western Australia,595.0
Incidence,Melanoma of the skin,2005.0,Males,South Australia,400.0
Incidence,Melanoma of the skin,2005.0,Males,Tasmania,148.0
Incidence,Melanoma of the skin,2005.0,Males,Australian Capital Territory,69.0
Incidence,Melanoma of the skin,2005.0,Males,Northern Territory,29.0
Incidence,Melanoma of the skin,2005.0,Males,Australia,6137.0
Incidence,Melanoma of the skin,2005.0,Females,New South Wales,1507.0
Incidence,Melanoma of the skin,2005.0,Females,Victoria,1082.0
Incidence,Melanoma of the skin,2005.0,Females,Queensland,1130.0
Incidence,Melanoma of the skin,2005.0,Females,Western Australia,406.0
Incidence,Melanoma of the skin,2005.0,Females,South Australia,328.0
Incidence,Melanoma of the skin,2005.0,Females,Tasmania,135.0
Incidence,Melanoma of the skin,2005.0,Females,Australian Capital Territory,61.0
Incidence,Melanoma of the skin,2005.0,Females,Northern Territory,20.0
Incidence,Melanoma of the skin,2005.0,Females,Australia,4688.0
Incidence,Melanoma of the skin,2005.0,Persons,New South Wales,3564.0
Incidence,Melanoma of the skin,2005.0,Persons,Victoria,2310.0
Incidence,Melanoma of the skin,2005.0,Persons,Queensland,2711.0
Incidence,Melanoma of the skin,2005.0,Persons,Western Australia,1001.0
Incidence,Melanoma of the skin,2005.0,Persons,South Australia,728.0
Incidence,Melanoma of the skin,2005.0,Persons,Tasmania,283.0
Incidence,Melanoma of the skin,2005.0,Persons,Australian Capital Territory,130.0
Incidence,Melanoma of the skin,2005.0,Persons,Northern Territory,49.0
Incidence,Melanoma of the skin,2005.0,Persons,Australia,10825.0
Incidence,Melanoma of the skin,2006.0,Males,New South Wales,2181.0
Incidence,Melanoma of the skin,2006.0,Males,Victoria,1220.0
Incidence,Melanoma of the skin,2006.0,Males,Queensland,1487.0
Incidence,Melanoma of the skin,2006.0,Males,Western Australia,631.0
Incidence,Melanoma of the skin,2006.0,Males,South Australia,359.0
Incidence,Melanoma of the skin,2006.0,Males,Tasmania,127.0
Incidence,Melanoma of the skin,2006.0,Males,Australian Capital Territory,73.0
Incidence,Melanoma of the skin,2006.0,Males,Northern Territory,29.0
Incidence,Melanoma of the skin,2006.0,Males,Australia,6100.0
Incidence,Melanoma of the skin,2006.0,Females,New South Wales,1397.0
Incidence,Melanoma of the skin,2006.0,Females,Victoria,974.0
Incidence,Melanoma of the skin,2006.0,Females,Queensland,1025.0
Incidence,Melanoma of the skin,2006.0,Females,Western Australia,458.0
Incidence,Melanoma of the skin,2006.0,Females,South Australia,265.0
Incidence,Melanoma of the skin,2006.0,Females,Tasmania,124.0
Incidence,Melanoma of the skin,2006.0,Females,Australian Capital Territory,61.0
Incidence,Melanoma of the skin,2006.0,Females,Northern Territory,19.0
Incidence,Melanoma of the skin,2006.0,Females,Australia,4325.0
Incidence,Melanoma of the skin,2006.0,Persons,New South Wales,3578.0
Incidence,Melanoma of the skin,2006.0,Persons,Victoria,2194.0
Incidence,Melanoma of the skin,2006.0,Persons,Queensland,2512.0
Incidence,Melanoma of the skin,2006.0,Persons,Western Australia,1089.0
Incidence,Melanoma of the skin,2006.0,Persons,South Australia,624.0
Incidence,Melanoma of the skin,2006.0,Persons,Tasmania,251.0
Incidence,Melanoma of the skin,2006.0,Persons,Australian Capital Territory,133.0
Incidence,Melanoma of the skin,2006.0,Persons,Northern Territory,48.0
Incidence,Melanoma of the skin,2006.0,Persons,Australia,10425.0
Incidence,Melanoma of the skin,2007.0,Males,New South Wales,2126.0
Incidence,Melanoma of the skin,2007.0,Males,Victoria,1188.0
Incidence,Melanoma of the skin,2007.0,Males,Queensland,1591.0
Incidence,Melanoma of the skin,2007.0,Males,Western Australia,575.0
Incidence,Melanoma of the skin,2007.0,Males,South Australia,342.0
Incidence,Melanoma of the skin,2007.0,Males,Tasmania,127.0
Incidence,Melanoma of the skin,2007.0,Males,Australian Capital Territory,72.0
Incidence,Melanoma of the skin,2007.0,Males,Northern Territory,30.0
Incidence,Melanoma of the skin,2007.0,Males,Australia,6034.0
Incidence,Melanoma of the skin,2007.0,Females,New South Wales,1420.0
Incidence,Melanoma of the skin,2007.0,Females,Victoria,986.0
Incidence,Melanoma of the skin,2007.0,Females,Queensland,1125.0
Incidence,Melanoma of the skin,2007.0,Females,Western Australia,412.0
Incidence,Melanoma of the skin,2007.0,Females,South Australia,279.0
Incidence,Melanoma of the skin,2007.0,Females,Tasmania,109.0
Incidence,Melanoma of the skin,2007.0,Females,Australian Capital Territory,59.0
Incidence,Melanoma of the skin,2007.0,Females,Northern Territory,20.0
Incidence,Melanoma of the skin,2007.0,Females,Australia,4400.0
Incidence,Melanoma of the skin,2007.0,Persons,New South Wales,3546.0
Incidence,Melanoma of the skin,2007.0,Persons,Victoria,2174.0
Incidence,Melanoma of the skin,2007.0,Persons,Queensland,2716.0
Incidence,Melanoma of the skin,2007.0,Persons,Western Australia,987.0
Incidence,Melanoma of the skin,2007.0,Persons,South Australia,621.0
Incidence,Melanoma of the skin,2007.0,Persons,Tasmania,236.0
Incidence,Melanoma of the skin,2007.0,Persons,Australian Capital Territory,131.0
Incidence,Melanoma of the skin,2007.0,Persons,Northern Territory,50.0
Incidence,Melanoma of the skin,2007.0,Persons,Australia,10434.0
